adult,backdrop_path,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,tmdbUrl
FALSE,/fy51VW2GYTfvGJfBLkCNobE3HeL.jpg,ja,劇場版 美少女戦士セーラームーンEternal 後編,"While under the care of the Outer Sailor Guardians, Hotaru begins to age rapidly. Then, the time comes for all the Sailor Guardians to reunite!",19.226,/f91rtk8dODezNLT3grQrELyzFwA.jpg,2021-02-11,Pretty Guardian Sailor Moon Eternal The Movie Part 2,FALSE,8.1,147,"Animation,Action,Adventure,Comedy,Drama,Fantasy,Romance",https://www.themoviedb.org/movie/784500
FALSE,/yd2xws5wVT2Ss6f0Q0oTkdYtiQE.jpg,en,Extinct,"Op and Ed, two adorable donut-shaped animals - flummels - accidentally time-travel from 1835 to modern-day Shanghai.  There they discover traffic, trans fats, and worst of all, that flummels are now extinct. It's up to this bumbling pair to save themselves and their species...and, just maybe, change the course of history.",52.6,/tRnPT88iD5zgeUPjHqaZznrxk5m.jpg,2021-02-11,Extinct,FALSE,6.264,157,"Animation,Comedy,Family,Adventure",https://www.themoviedb.org/movie/664236
FALSE,/9ns9463dwOeo1CK1JU2wirL5Yi1.jpg,en,Tom & Jerry,"Tom the cat and Jerry the mouse get kicked out of their home and relocate to a fancy New York hotel, where a scrappy employee named Kayla will lose her job if she can’t evict Jerry before a high-class wedding at the hotel. Her solution? Hiring Tom to get rid of the pesky mouse.",63.328,/8XZI9QZ7Pm3fVkigWJPbrXCMzjq.jpg,2021-02-10,Tom & Jerry,FALSE,6.813,2365,"Comedy,Family,Animation",https://www.themoviedb.org/movie/587807
FALSE,/4y17GeEODYoOwWpgfTYNgm5tgPl.jpg,en,AINBO: Spirit of the Amazon,"An epic journey of a young hero and her Spirit Guides, 'Dillo' a cute and humorous armadillo and ""Vaca"" a goofy oversized tapir, who embark on a quest to save their home in the spectacular Amazon Rainforest.",25.174,/l8HyObVj8fPrzacAPtGWWLDhcfh.jpg,2021-02-09,AINBO: Spirit of the Amazon,FALSE,7.011,417,"Adventure,Animation,Family,Fantasy",https://www.themoviedb.org/movie/588921
FALSE,/4PKfa0zltSrp1BJoLl8zfvYXaac.jpg,zh,新神榜：哪吒重生,"While living as an ordinary deliveryman and motor racing fan, Nezha encounters old nemeses and must rediscover his powers to protect his loved ones.",32.54,/sezNkk9HifNJW3pC5SU2XqMKgSJ.jpg,2021-02-06,New Gods: Nezha Reborn,FALSE,8.106,392,"Animation,Action,Fantasy",https://www.themoviedb.org/movie/663558
FALSE,/CKGSEnFTpcxPJM5TzTFUJz53s.jpg,da,Flugt,"Recounted mostly through animation to protect his identity, Amin looks back over his past as a child refugee from Afghanistan as he grapples with a secret he’s kept hidden for 20 years.",16.413,/vlMIbqOpYG553J1kOJXA7mwQvE6.jpg,2021-06-17,Flee,FALSE,7.8,337,"Documentary,Animation",https://www.themoviedb.org/movie/680813
FALSE,/4kIRrW1AlHP5Idne8CPHeQt8nR5.jpg,en,Wish Dragon,Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.,58.071,/lnPf6hzANL6pVQTxUlsNYSuhT5l.jpg,2021-01-15,Wish Dragon,FALSE,7.926,1228,"Animation,Family,Comedy,Fantasy",https://www.themoviedb.org/movie/550205
FALSE,/jvRewPpawHAfBW38EzHoFdTVEez.jpg,en,Batman: Soul of the Dragon,"Bruce Wayne faces a deadly menace from his past, with the help of three former classmates: world-renowned martial artists Richard Dragon, Ben Turner and Lady Shiva.",29.272,/uDhnTtSxU5a8DtZdbbin3aZmkmU.jpg,2021-01-12,Batman: Soul of the Dragon,FALSE,6.736,320,"Animation,Action,Adventure,Crime,Fantasy",https://www.themoviedb.org/movie/732450
FALSE,/qMxpGzmmnY1jLd4p7EhhoW43wWF.jpg,ja,アーヤと魔女,A headstrong orphan discovers a world of spells and potions while living with a selfish witch.,22.776,/86jyzdxtAX8p956rVQDKwGbrYh2.jpg,2021-02-03,Earwig and the Witch,FALSE,5.963,230,"Animation,Fantasy,Family",https://www.themoviedb.org/movie/683127
FALSE,/bmQo9jJqbfEWfg3nHUSR5bBxDxA.jpg,ja,サイダーのように言葉が湧き上がる,"After meeting one day, a shy boy who expresses himself through haiku and a bubbly but self-conscious girl share a brief, magical summer.",22.904,/ooISQS2rzVqgkt2aq5HNoz8n2sa.jpg,2021-07-22,Words Bubble Up Like Soda Pop,FALSE,7.348,263,"Animation,Romance,Drama",https://www.themoviedb.org/movie/579741
FALSE,/186yWfGH0HRKBXlmayftGJHU87I.jpg,en,Minions: Holiday Special,"Four mini-movie escapades starring the Minions, with various special guest appearances, all to celebrate the holidays!",8.27,/zZI1nByCI0jOQqAUeTahU3j6pt1.jpg,2020-11-27,Minions: Holiday Special,FALSE,6.908,142,"Family,Animation,Comedy",https://www.themoviedb.org/movie/764079
FALSE,/ytTQoYkdpsgtfDWrNFCei8Mfbxu.jpg,en,The Croods: A New Age,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",80.953,/tbVZ3Sq88dZaCANlUcewQuHQOaE.jpg,2020-11-25,The Croods: A New Age,FALSE,7.497,3649,"Animation,Family,Adventure,Fantasy,Comedy",https://www.themoviedb.org/movie/529203
FALSE,/fStC0dSCRQslE9NzXa36EyOom81.jpg,ja,STAND BY ME ドラえもん2,"Nobita travels to the future to show his beloved grandma his bride, but adult Nobita has fled his own wedding.",37.022,/vBv8iOFPLnXmtELUjcFc7OKHsR4.jpg,2020-11-20,Stand by Me Doraemon 2,FALSE,7.657,185,"Animation,Family,Science Fiction",https://www.themoviedb.org/movie/728754
FALSE,/x2lPPe2aH76uyYVhkVCtzTMYawC.jpg,en,Alien Xmas,"A young elf mistakes a tiny alien for a Christmas gift, not knowing her new plaything has plans to destroy Earth's gravity — and steal all the presents.",12.146,/3UGrAX6D1AMVra80jmUMUOLq8Qr.jpg,2020-11-20,Alien Xmas,FALSE,6.46,112,"Animation,Family,Fantasy",https://www.themoviedb.org/movie/656561
FALSE,/1Lhc32P0a62BgMFgd20wXR1osR3.jpg,en,LEGO Star Wars Holiday Special,"As her friends prep for a Life Day holiday celebration, Rey journeys with BB-8 on a quest to gain a deeper knowledge of the Force at a mysterious Jedi Temple. There, she embarks on a cross-timeline adventure through beloved moments in Star Wars history, coming into contact with iconic heroes and villains from all eras of the saga. But will she make it back in time for the Life Day feast?",17.68,/zyzJSI7UZZzz5Toj10rYGF5689z.jpg,2020-11-17,LEGO Star Wars Holiday Special,FALSE,6.534,306,"Animation,Family,Science Fiction,Adventure,Comedy",https://www.themoviedb.org/movie/732670
FALSE,/wD6yyNVaBnKh5JkVqLzURMBl2iq.jpg,en,Canvas,"After a heartbreaking loss, a grandfather struggling to reclaim his passion for painting finds the inspiration to create again.",7.132,/43KcPNPNi3KTpOTYghmYYm53RZX.jpg,2020-10-29,Canvas,FALSE,6.362,149,"Animation,Family,Drama",https://www.themoviedb.org/movie/770922
FALSE,/iEIcBVnttD9KOnpxtN1adVqKQkv.jpg,en,Once Upon a Snowman,"The previously untold origins of Olaf, the innocent and insightful, summer-loving snowman are revealed as we follow Olaf’s first steps as he comes to life and searches for his identity in the snowy mountains outside Arendelle.",47.669,/hddzYJtfYYeMDOQVcH58n8m1W3A.jpg,2020-10-23,Once Upon a Snowman,FALSE,6.924,508,"Animation,Family,Comedy,Fantasy",https://www.themoviedb.org/movie/741074
FALSE,/qjGrUmKW78MCFG8PTLDBp67S27p.jpg,ja,劇場版「鬼滅の刃」無限列車編,"Tanjiro Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyojuro Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!",125.835,/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg,2020-10-16,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,FALSE,8.232,3642,"Action,Animation,Adventure,Fantasy,Thriller",https://www.themoviedb.org/movie/635302
FALSE,/vwYI3vWEwFs40HfmSQzPcGMVYfD.jpg,en,Over the Moon,"Fueled by memories of her mother, resourceful Fei Fei builds a rocket to the moon on a mission to prove the existence of a legendary moon goddess.",48.88,/lG0TF0wj1n9p9CPy5xlIUIkF56a.jpg,2020-10-16,Over the Moon,FALSE,7.212,1238,"Animation,Adventure,Family,Fantasy",https://www.themoviedb.org/movie/560050
FALSE,/494bVeWKJ3DlCRHQu7kaPyskou9.jpg,en,Dragon Rider,"An unlikely trio of heroes – a dragon, a boy and a forest brownie – embark on an epic adventure to find the “Rim of Heaven” - the mythological safe haven for all dragons.",18.381,/ucDrOXUrVnr9X3ZmXP2Q68HDIHr.jpg,2020-10-15,Dragon Rider,FALSE,7.1,148,"Animation,Family,Adventure,Fantasy",https://www.themoviedb.org/movie/523366
FALSE,/kU7ZiyeUwcpTkYj3UcxSqGdZmxY.jpg,en,Batman: Death in the Family,Tragedy strikes the Batman's life again when Robin Jason Todd tracks down his birth mother only to run afoul of the Joker. An adaptation of the 1988 comic book storyline of the same name.,23.309,/k8Q9ulyRE8fkvZMkAM9LPYMKctb.jpg,2020-10-13,Batman: Death in the Family,FALSE,7.071,402,"Animation,Action",https://www.themoviedb.org/movie/618353
FALSE,/5gTQmnGYKxDfmUWJ9GUWqrszRxN.jpg,en,"Happy Halloween, Scooby-Doo!","Scooby-Doo and the gang team up with their pals, Bill Nye The Science Guy and Elvira Mistress of the Dark, to solve this mystery of gigantic proportions and save Crystal Cove!",39.534,/5aL71e0XBgHZ6zdWcWeuEhwD2Gw.jpg,2020-10-06,"Happy Halloween, Scooby-Doo!",FALSE,7.824,224,"Family,Animation,Mystery,Comedy",https://www.themoviedb.org/movie/721656
FALSE,/w9vIb69U3rCNrpktTL8a89Meomf.jpg,en,Ben 10 Versus the Universe: The Movie,"A blast from Ben's past returns to do double the damage on Team Tennyson and planet Earth itself, forcing Ben to go interstellar to save the day. Based on the 2016 reboot.",18.801,/34KSOJVowmkeh6G0HZJMxqdHq6s.jpg,2020-10-02,Ben 10 Versus the Universe: The Movie,FALSE,7.542,118,"Animation,Action,Adventure,Science Fiction",https://www.themoviedb.org/movie/724475
FALSE,/8S8Y2eOrdz9NKNJZLxpVAanASvx.jpg,zh,姜子牙,"Atop the ruins of war, top commander Jiang Ziya is given the task to banish the Nine-tailed Fox Demon who threatens all mortals' very existence. When he discovers the Nine-tailed Fox's life linked to the soul of an innocent girl, he is faced with a challenging decision: follow the will of heaven or find his own path to righteousness.",19.55,/eDq4dGgNHxPbT3Y5S6mfymsQ0rQ.jpg,2020-10-01,Legend of Deification,FALSE,7.3,169,"Animation,Action,Fantasy,Adventure",https://www.themoviedb.org/movie/635389
FALSE,/2BZ7PC9aISswNXV2tugmjGiriaB.jpg,fr,"Miraculous World : New York, les héros unis","Marinette’s class is headed to New York, the city of superheroes, for French-American Friendship Week. The whole class is there...except Adrien, whose father refuses to let him go!",41.04,/9YbyvcrHmY2SVbdfXpb8mC4Fy0g.jpg,2020-09-25,"Miraculous World: New York, United HeroeZ",FALSE,8.136,1055,"Animation,TV Movie,Fantasy,Action",https://www.themoviedb.org/movie/755812
FALSE,/oi9k7RySgadRwl8bAdXt7ehnt2f.jpg,en,Two by Two: Overboard!,"The Honeymoon is over… How we enjoyed the party when our amphibious Nestrian chums discovered their incredible newfound agility underwater! But, when we revisit our curious, loveable pals, the entire animal kingdom’s survival is once again at stake. Amid the prospect of no new land on which to live and prosper, not to mention the ever-diminishing food resources, the mood on board the Ark is laden with mounting tensions, which regularly spill over into ark rage. Fragile peace is frequently broken with general chaos ensuing. How can our unlikely heroes help? And what lies beneath for Finny in an oceanful of possibilities when he quite literally falls into some rather surprising new company?",14.263,/ckcn7tYzqVUABxMZhqHUbaSeLKf.jpg,2020-09-24,Two by Two: Overboard!,FALSE,7.592,157,"Animation,Adventure,Comedy,Family",https://www.themoviedb.org/movie/587562
FALSE,/aLqtWLA6NQHBwQHvHDq5z4EKUm0.jpg,ja,劇場版 ヴァイオレット・エヴァーガーデン,"As the world moves on from the war and technological advances bring changes to her life, Violet still hopes to see her lost commanding officer again.",47.416,/fwSonK8WrAEqWY7sqjvGRCgzIij.jpg,2020-09-18,Violet Evergarden: The Movie,FALSE,8.26,385,"Animation,Fantasy,Romance,Drama",https://www.themoviedb.org/movie/533514
FALSE,/yeJhRNtE4XW2lOoVVFO9iuDr3AL.jpg,en,Wolfwalkers,"In a time of superstition and magic, when wolves are seen as demonic and nature an evil to be tamed, a young apprentice hunter comes to Ireland with her father to wipe out the last pack. But when she saves a wild native girl, their friendship leads her to discover the world of the Wolfwalkers and transform her into the very thing her father is tasked to destroy.",23.953,/ehAKuE48okTuonq6TpsNQj8vFTC.jpg,2020-10-26,Wolfwalkers,FALSE,8.206,1093,"Animation,Family,Adventure,Fantasy",https://www.themoviedb.org/movie/441130
FALSE,/vwpxy4kmQyW5aBJ3uxhQM6koU6H.jpg,en,PAW Patrol: Jet to the Rescue,"A royal relative steals a gem with the power to make things fly, the Paw Patrol takes to the skies to stop him and save Barkingburg.",26.289,/syNuGBDLudvPYIKdgmg6sUcxk9p.jpg,2020-09-10,PAW Patrol: Jet to the Rescue,FALSE,7.013,160,"Family,Animation",https://www.themoviedb.org/movie/743439
FALSE,/cmZVWuXM1hpP2GKFABCUkoscKu4.jpg,en,Barbie: Princess Adventure,"With new friends in a new kingdom, Barbie learns what it means to be herself when she trades places with a royal lookalike in this musical adventure.",25.182,/AwkmMTKJBAatbeAVhTwhcU3Pyp4.jpg,2020-09-01,Barbie: Princess Adventure,FALSE,7.0,229,"Animation,Music",https://www.themoviedb.org/movie/738215
FALSE,/lkeBhXGJFRlhI7cBWn8LQQAdZqK.jpg,en,Phineas and Ferb The Movie: Candace Against the Universe,"Phineas and Ferb travel across the galaxy to rescue their older sister Candace, who has been abducted by aliens and taken to a utopia in a far-off planet, free of her pesky little brothers.",47.123,/n6hptKS7Y0ZjkYwbqKOK3jz9XAC.jpg,2020-08-28,Phineas and Ferb The Movie: Candace Against the Universe,FALSE,7.265,353,"Family,Animation,Science Fiction,Comedy,TV Movie",https://www.themoviedb.org/movie/594328
FALSE,/6MPOr6nZAMbStXq2dNF7ocqghLO.jpg,en,Superman: Man of Tomorrow,"It’s the dawn of a new age of heroes, and Metropolis has just met its first. But as Daily Planet intern Clark Kent – working alongside reporter Lois Lane – secretly wields his alien powers of flight, super-strength and x-ray vision in the battle for good, there’s even greater trouble on the horizon.",30.089,/n9GtiJiBETVFayQy7YnVdF9AucU.jpg,2020-08-23,Superman: Man of Tomorrow,FALSE,7.1,419,"Animation,Action,Science Fiction",https://www.themoviedb.org/movie/618354
FALSE,/u1wHUA0R48FH4WV3sGqjwx3aNZm.jpg,ja,映画 ギヴン,"The relationship between a band's bassist, their drummer, and the drummer’s roommate and ex-boyfriend, who is a professional violinist.",23.999,/3trPz7muDOv4AHjDZiD3MLGls2Q.jpg,2020-08-22,Given,FALSE,8.275,371,"Animation,Drama,Music,Romance",https://www.themoviedb.org/movie/632632
FALSE,/tLfQZkB4yBlO1h5WMIFLJgHYcZD.jpg,ja,劇場版「Fate/stay night [Heaven’s Feel]」Ⅲ.spring song,"As Sakura drowns in the murky darkness of the sins she has committed, Shirou's vow to protect her at all costs leads him into a raging battle to put an end to the Holy Grail War.  Will Shirou's wish reach Sakura even as he challenges fate itself in a desperate battle against the rising tide?",24.102,/hIK5kEdFwOHnHTa06ntTVSfG9im.jpg,2020-08-15,Fate/stay night: Heaven's Feel III. Spring Song,FALSE,7.8,167,"Animation,Romance,Fantasy,Action,Drama",https://www.themoviedb.org/movie/390635
FALSE,/s7NC2kntiPB3WltWj9bnNTkoqUp.jpg,en,Fearless,A teen gamer is forced to level up to full-time babysitter when his favorite video game drops three superpowered infants from space into his backyard.,16.58,/5oQJ6HeNGWnEtP9Qyt5IZjuKI7j.jpg,2020-08-14,Fearless,FALSE,6.039,128,"Family,Animation,Comedy",https://www.themoviedb.org/movie/726664
FALSE,/wu1uilmhM4TdluKi2ytfz8gidHf.jpg,en,The SpongeBob Movie: Sponge on the Run,"When his best friend Gary is suddenly snatched away, SpongeBob takes Patrick on a madcap mission far beyond Bikini Bottom to save their pink-shelled pal.",65.419,/jlJ8nDhMhCYJuzOw3f52CP1W8MW.jpg,2020-08-14,The SpongeBob Movie: Sponge on the Run,FALSE,7.493,2772,"Family,Animation,Fantasy,Adventure,Comedy",https://www.themoviedb.org/movie/400160
FALSE,/hdXQxlD4mep7qtC5TsvhIt840OV.jpg,en,Deathstroke: Knights & Dragons - The Movie,The assassin Deathstroke tries to save his family from the wrath of H.I.V.E. and the murderous Jackal.,36.114,/vFIHbiy55smzi50RmF8LQjmpGcx.jpg,2020-08-04,Deathstroke: Knights & Dragons - The Movie,FALSE,6.944,425,"Animation,Action,Adventure,Science Fiction",https://www.themoviedb.org/movie/703771
FALSE,/53aUwtolUZxgzMr2KbDpOnD8jo3.jpg,en,The Larva Island Movie,"Back at home, Chuck relates the island shenanigans of his larva pals Red and Yellow to a skeptical reporter in this movie sequel to the hit cartoon.",20.691,/uHdxICUIRGoJjK67aOp3ykvL8ZW.jpg,2020-07-23,The Larva Island Movie,FALSE,7.162,170,"Animation,Family",https://www.themoviedb.org/movie/718867
FALSE,/u6GALns99aM7nDdcY4Cxf6sACdC.jpg,en,Bigfoot Family,"Bigfoot, Adam's father, wants to use his fame for a good cause. Protecting a large wildlife reserve in Alaska sounds like the perfect opportunity! When Bigfoot mysteriously disappears without a trace, Adam and his animal friends will brave anything to find him again and save the nature reserve.",15.675,/vn7sNO6CD8FBHBEVcOiNv08mjy1.jpg,2020-07-23,Bigfoot Family,FALSE,7.115,187,"Animation,Adventure,Family",https://www.themoviedb.org/movie/702525
